Year,Month,Number,UTME,UTMN,House_dens,Road_Dist,Water_Dist,Dist_Farm,Dist_Forest,TE
2019,10,1024754,414637,4939821,22,0.536679793,0.162419068,6.360757351,0,10.9935
2019,7,1024768,651532,5161301,10,0.016955997,0.14749078,0.152755305,0.030604482,17.10090039
2019,7,1024783,631462,5101125,8,0.001067621,0.052727608,0.01252565,0.134089319,13.7597002
2019,10,1024804,469700,4954752,77,0.006328377,0.264031196,6.051480803,0.045682257,18.14840039
2019,10,1024910,408987,5073084,17,0.005631991,0.078973409,0.102792758,0.053320513,14.49859961
2019,10,1024932,469423,4954917,77,0.004190455,0.166920337,5.89658382,0.061759256,21.00590039
2019,6,1024974,671622,5193106,0,0.430014914,0.098914482,2.448752091,0.006085299,5.788549805
2019,7,1024984,630152,5112806,10,0.001043896,0.076056642,0.010652463,0.093635697,13.8997998
2019,9,1025119,485266,4981906,6,0.038943031,0.040135759,0,0.092009514,10.3532998
2019,7,1025126,585355,5062308,15,0.126829305,0.057254603,0,0.069913845,9.756339844
2019,7,1025161,585296,5067300,7,0.122616991,0.051837945,0.622739318,0.050446313,15.21309961
2019,8,1025164,610065,5048772,10,0.033026209,0.22759322,1.188271081,0.04635022,15.3162998
2019,8,1025168,565303,5065325,5,0.027730966,0.203482561,1.681623372,0.018942321,12.17790039
2019,11,1025181,618462,5070987,7,0.024163716,0.133570846,0.998907668,0,7.754350098
2019,8,1025191,562051,5065686,5,0.543807109,0.080128989,0.788621867,0.007531355,9.942169922
2019,8,1025196,561538,5064849,5,0.37226477,0.152877387,0.095660847,0,11.3852998
2018,8,1025210,301529,4944787,14,0.00721064,0.638105642,0.191515999,0.050127491,13.1777998
2019,7,1025233,274259,4933269,14,0.001542149,0.263733355,0.214650364,0.000214731,17.35119922
2019,6,1025301,273604,4947540,11,0.003289758,0.123053233,0.090113999,0.018989107,14.597
2019,6,1025335,394373,4992705,39,0.006999425,0.183132621,0.034975779,0.018266146,15.86040039
2019,11,1025343,527444,5042594,41,0.003452013,0.016053296,0.209301115,0.056518797,12.4435
2019,11,1025355,405309,5069190,17,0.035715832,0.214307859,0.316271473,0.075255524,12.49690039
2019,11,1025389,469876,4954777,63,0.003997583,0.160973533,6.217622572,0.02940847,18.65990039
2019,11,1025407,469512,4954950,77,0.004999987,0.203784554,5.989630566,0.054995246,20.34009961
2019,11,1025417,469919,4954882,63,0.003493331,0.071118484,6.3060779,0.043338119,19.8995
2019,11,1025420,469876,4954777,63,0.003997583,0.160973533,6.217622572,0.02940847,18.65990039
2019,11,1025421,469731,4954085,75,0.007611886,0.104874982,5.777639399,0.174108236,10.4647002
2019,10,1025427,469423,4954917,77,0.004190455,0.166920337,5.89658382,0.061759256,21.00590039
2019,12,1025528,528270,5047007,50,0.101390299,0.086936119,1.022794388,0.05582935,7.447160156
2019,7,1025623,454158,4958510,155,0.183494887,0.147685643,9.237761192,0.022023059,11.46940039
2019,7,1025628,413372,4940359,22,0.035428155,0.060059147,6.059792101,0,12.2537998
2019,12,1025633,612473,5049911,11,0.067192258,0.051977966,0,0.039199276,19.78430078
2019,12,1025634,581790,5055797,20,0.139449311,0.095550463,0,0.084238516,13.55590039
2019,7,1026003,457957,4949968,188,0.221895609,0.227688904,4.04599387,0,16.68659961
2020,3,1026281,642575,5063722,10,0.00723096,0.036715031,0.226797246,0.097708659,13.4547002
2020,4,1026467,689216,5085332,7,0.001476984,0.055530857,0.314545291,0.00483082,10.661
2020,4,1026499,371268,4930181,22,0.004632706,0.043937771,0.51712634,0.010223066,9.946080078
2020,4,1026504,408975,5077841,16,0.025346345,0.049177794,0.0771464,0.727012816,1.381430054
2020,4,1026539,441619,4934377,77,0.250157784,0.381634223,6.465624436,0.068188905,12.7967998
2019,4,1026616,443952,4934852,92,0.604097702,0.038888156,4.932615191,0,11.0775
2019,5,1026629,452908,4937298,166,0.003364142,0.527949237,1.006696339,0.055263276,14.4472002
2020,4,1026650,672297,5119135,6,0.045921494,0.016384954,0,0.032499172,8.13402002
2019,5,1026655,441660,4933496,53,0.000348787,0.288975818,7.201767252,0.044162513,13.37140039
2019,5,1026697,441402,4933341,53,0.006219427,0.383009203,7.191764525,0.006323983,14.2167998
2020,4,1026719,526380,5037929,35,0.00356713,0.525404226,0.075092966,0.012265524,10.3522998
2019,8,1026725,460950,4947146,168,0.004345356,0.050820267,1.93166583,1.054053988,0
2019,8,1026728,443447,4935835,101,0.003019795,0.210043648,5.427191127,0.012261539,13.4297998
2019,8,1026729,443226,4935657,101,0.000123894,0.004351246,5.636112049,0.080401383,11.18259961
2019,4,1026756,428068,4951004,34,0.002693624,0.061546752,3.266711002,0.043523469,10.97809961
2020,4,1026801,362555,4913730,21,0.003296616,0.354975656,0.876491808,0,9.230030273
2020,4,1026823,522078,5030895,10,0.011000046,0.103888829,0,0.015489212,16.82330078
2020,4,1026833,361024,4923296,20,0.007218764,0.080526035,0.179041941,0.011978213,11.481
2020,4,1026845,504693,5012720,4,0.002662816,0.184736496,0.148063633,0,12.6372998
2020,4,1026866,586257,4999265,5,0.020291787,0.01565616,0.792265938,0.032114332,17.22680078
2020,4,1026873,556465,5027288,2,0.000526084,0.057295429,0.089322909,0.01048091,15.9282002
2020,4,1026877,556408,5027325,2,0.004256976,0.120667823,0.075506293,0.010172369,15.3897998
2020,4,1026887,587030,5044932,19,0.197190231,0.04649573,0,0.011522033,10.20359961
2020,5,1026896,520878,5045419,47,0.001485509,0.051641861,0.524402065,0.050230332,17.45759961
2020,4,1026908,410543,4940207,21,0.008265027,0.511650757,3.938712307,0.011515491,16.02609961
2020,4,1026918,654802,5166850,9,0.025619417,0.263036403,0.855067683,0.036223374,19.53119922
2020,5,1026935,407225,5077438,16,0.089199969,0.137063629,0,0.321431342,0.846359985
2020,5,1026937,407415,5077517,16,0.039229124,0.060995971,0.062907627,0.527051403,0.846359985
2020,5,1026999,512001,5061844,19,0.007624799,0.18159964,0.00292481,0.092646608,17.7305
2020,5,1027003,527981,5042248,41,0.030413699,0.064854612,0.419540814,0.013605447,12.084
2019,8,1027040,438950,4956861,101,1.60674818,0.160428946,2.660832132,0,13.1425
2020,5,1027042,577626,4996702,4,0.005997726,0.209450897,2.822265217,0.010181338,17.11959961
2020,5,1027060,517309,5062273,19,0.007088659,0.47267916,0.159598622,0.032145517,12.43059961
2020,5,1027064,526726,5047907,51,0.002046902,0.344236156,2.480535873,0.049347753,5.090790039
2020,5,1027065,352840,4924128,14,0.009477782,0.149025755,0.164185134,0.001426059,14.8977998
2020,5,1027066,414032,4938736,24,0.192333069,0.020398487,5.141049567,0,14.1965
2020,5,1027068,414954,4942560,19,0.284129395,0.203894766,8.665882043,0.051963965,19.345
2020,5,1027082,465399,5053107,7,0.006305867,0.028141594,0.001807428,0.099220685,14.1755
2020,4,1027085,469680,4954777,77,0.00188818,0.251629926,6.046310866,0.041828732,18.81130078
2020,4,1027089,469657,4954606,77,0.002315139,0.198225977,5.943638595,0.031551686,17.1455
2020,5,1027126,521118,5046367,48,0.007335239,0.179753751,0.451447242,0.016653355,16.78809961
2020,5,1027128,517439,5062124,19,0.006492539,0.45265089,0.341233102,0.046907899,12.15959961
2020,5,1027133,509290,4996641,4,0.010381332,0.17002172,3.042468024,0,15.71959961
2020,5,1027153,469408,4954152,83,0.044721434,0.094684374,5.513932439,0,9.87944043
2020,5,1027159,659134,5111927,4,0.003485713,0.682746033,0.219505522,0.045870739,16.85359961
2020,5,1027173,469939,4955148,63,0.101769457,0.059390046,6.457249549,0.024995432,22.28759961
2020,5,1027175,469644,4954917,77,0.002090927,0.158577839,6.085446087,0.055080764,20.53540039
2020,5,1027176,469515,4954837,77,0.003240314,0.2182821,5.933680271,0.035197336,19.69540039
2020,5,1027177,463017,4954308,109,0.007214084,0.019228629,2.80047119,0.045141926,15.745
2020,5,1027178,469700,4954752,77,0.006328377,0.264031196,6.051480803,0.045682257,18.14840039
2020,5,1027188,416936,5053967,9,0.002736218,0.397206584,0.297911208,0.064757853,3.818290039
2020,5,1027189,408783,5077957,16,0.007179524,0.040128444,0.158999265,0.798954731,0.742020996
2020,5,1027190,426158,5060297,12,0.004262724,0.148211448,0.662951598,0.01408221,18.34319922
2020,5,1027194,328270,4843006,8,0.007187641,0.355612995,3.156858778,0.036243622,21.69019922
2020,5,1027201,328103,4842945,8,0.029487008,0.260621633,3.187123303,0.0376493,17.89169922
2020,5,1027202,328901,4842900,8,0.015214979,0.157455992,2.810381342,0.023931311,22.82890039
2020,5,1027203,328333,4843019,8,0.00853613,0.377087838,3.139063888,0.031182565,22.77690039
2020,5,1027204,335192,4854621,6,0.149004264,0.200731214,1.960771796,0.070016962,23.9015
2020,5,1027209,534807,4967861,6,0.008901778,0.123847318,8.053232217,0.004786604,12.9542998
2020,5,1027210,540863,4972626,7,0.000565089,0.145083297,2.297701053,0.053493323,18.43540039
2020,5,1027211,334889,4856279,5,0.034240835,0.108705183,0.601888444,0.041130245,18.04459961
2020,5,1027212,334889,4856279,5,0.034240835,0.108705183,0.601888444,0.041130245,18.04459961
2020,5,1027213,334889,4856279,5,0.034240835,0.108705183,0.601888444,0.041130245,18.04459961
2020,5,1027215,335167,4854630,6,0.129800676,0.192370444,1.941394836,0.048174537,23.68580078
2020,5,1027216,334246,4856156,6,0.191949641,0.132112171,0.205737021,0.015259141,22.48740039
2020,5,1027218,493591,5069919,10,0.005534112,0.091840484,0.002131684,0.550565992,1.43652002
2020,5,1027219,413283,4941296,20,0.001938467,0.075380141,6.575879396,0,16.80069922
2020,5,1027220,414276,4943476,19,0.000641485,0.057726335,8.821269495,0.03535804,14.9157998
2020,5,1027222,413328,4941278,20,0.006388493,0.076903016,6.597610548,0,16.43430078
2020,5,1027229,332871,4969535,15,0.002543277,0.145314554,0.007719064,0.172328823,15.52740039
2020,5,1027232,332218,4969111,15,0.001828249,0.325223575,0.007013867,0.094560991,13.32459961
2020,5,1027234,332443,4969211,15,0.00485682,0.178561334,0.006191544,0.017743576,14.2127002
2020,5,1027238,303120,4954910,15,0.000348028,0.252110914,0.573584478,0.012411672,22.18040039
2020,5,1027239,302911,4955030,15,0.038412753,0.108776476,0.741204144,0.006662862,21.25609961
2020,5,1027242,478033,5033550,37,0.016700692,0.126924942,0,0.018465832,11.1177998
2020,5,1027243,476986,5026678,41,0.142241166,0.000518048,0,0.394865149,3.946229981
2020,5,1027246,480408,5027034,39,0.260620054,0.195047315,0.285605595,0,10.11040039
2020,5,1027257,452587,5058959,7,0.002288486,0.069636346,0.079185059,0.076747309,16.61569922
2020,5,1027259,409099,5076890,16,0.084682817,0.295428513,0.198852408,0.064614676,7.201859863
2020,5,1027270,475519,5020433,42,0.224114396,0.432299832,1.76272186,0.011260057,13.38209961
2020,5,1027278,411061,5077828,16,0.029640183,0.222798949,0.017161881,0.06228279,9.945150391
2020,5,1027279,408979,5077840,16,0.027278911,0.047720094,0.074725143,0.725111384,1.385219971
2020,5,1027280,450244,5078074,12,0.042008227,0.059701866,0,0.064236766,15.19959961
2020,5,1027288,454232,5060346,7,0.046926525,0.184915394,0.608372751,0,15.12959961
2020,5,1027289,334453,4856326,6,0.020499797,0.102863523,0.164396456,0.038936183,20.78959961
2020,5,1027292,536680,4974718,6,0.001438509,0.343573966,2.642443402,0.02665961,12.8832002
2020,5,1027304,523969,5039466,38,0.000874716,0.08210854,0.47939686,0.012694898,17.67459961
2020,4,1027306,521455,5047071,50,0.060889554,0.308238951,1.134365184,0.124769085,18.36019922
2020,5,1027315,462603,4951655,140,0.002108608,0.04271346,1.688697787,0.043656979,27.31080078
2020,5,1027316,453872,4964487,72,0.004647373,0.17170785,3.986504267,0.008241844,20.90109961
2020,5,1027317,458431,4974776,25,0.009484359,0.028096525,1.764107235,0.012623848,17.2165
2020,5,1027318,454033,4964522,72,0.093845237,0.156373939,3.984032264,0,20.00930078
2020,5,1027319,475492,5020591,42,0.064308544,0.317441837,1.621951477,0.123847421,13.55490039
2020,5,1027320,475489,5020500,42,0.151990188,0.40070975,1.691237079,0.079584102,13.0697998
2020,5,1027325,444484,4969132,61,0.002437973,0.083003152,2.390241615,0.034179388,13.38890039
2020,5,1027339,480488,5027288,39,0.001151626,0.080702109,0.142840146,0.057251364,8.872339844
2020,5,1027341,487629,5061776,14,0.038456639,0.298465286,0.009081186,0,13.92459961
2020,5,1027344,475505,5020459,42,0.195489179,0.420295197,1.733537439,0.037260057,13.28090039
2020,5,1027356,473950,5001156,14,0.00437098,0.034714228,0.062576008,0.017776718,12.69109961
2020,5,1027359,414340,5074995,16,0.045817191,0.133438983,0,0.08224819,13.7115
2020,5,1027362,412760,5068548,21,0.04169961,0.310294618,0.144868719,0,16.59380078
2020,5,1027372,416958,5053967,9,0.024690575,0.399896689,0.276128936,0.044914311,3.763689941
2020,5,1027373,469609,5072631,10,0.056611327,0.025691609,0.117970313,0.067172527,5.590220215
2020,5,1027374,411314,5077824,16,0.002128198,0.136517392,0.065862419,0.090184966,8.504610352
2020,5,1027376,480824,5027029,39,0.007984863,0.145366244,0.296174216,0.191683223,9.228209961
2020,5,1027377,480895,5027188,39,0.002848768,0.065753604,0.182687239,0.106225489,8.869290039
2020,5,1027378,481143,5027137,39,0.000639493,0.155803562,0.013571724,0.1956681,8.382030273
2020,5,1027379,481032,5027089,39,0.080677412,0.157801077,0.118377554,0.254746357,8.20519043
2020,5,1027380,487838,5061077,14,0.003498411,0.038875466,0.006402905,0.013597095,15.7565
2020,5,1027381,408690,5076890,16,0.135810896,0.052747331,0.197264259,0.041199077,6.236189941
2020,5,1027382,480318,5027378,39,0.012167101,0.004426606,0.113742542,0.112847234,9.715709961
2020,5,1027383,487819,5061156,14,0.006248104,0.101483376,0.017391974,0.002608026,14.8417998
2020,5,1027386,408374,5077009,16,0.00871251,0.202892021,0.125970586,0.057348639,6.434189941
2020,5,1027388,438912,4974583,20,0.003853723,0.035753315,0.363660635,0.051591091,12.77509961
2020,5,1027389,404268,4979707,21,0.005420946,0.464307986,0.010284203,0.074541951,10.2355
2020,5,1027391,400006,4964988,5,0.001811816,0.121939546,1.434230014,0.012723568,15.2772002
2020,5,1027392,401598,4965191,5,0.007075505,0.070405601,0.246697852,0.005232561,10.53409961
2020,5,1027394,358001,4981120,26,0.158012718,0.074263499,0,0.058830027,19.76590039
2020,5,1027397,426609,5048675,8,0.030832359,0.039133768,0.314990073,0.023670961,13.3652002
2020,5,1027404,470704,4946011,89,0.002652032,0.191763641,0.841417287,0.02757891,17.37930078
2020,5,1027413,414581,5074794,16,0.036879399,0.111568306,0,0.15349604,13.92640039
2020,5,1027414,410935,5078605,16,0.374719651,0.251285365,0.069469806,0,10.2257998
2020,5,1027421,466767,4952218,104,0.00186672,0.117016062,2.359510433,0.009824298,15.63859961
2020,5,1027422,503252,4959870,11,0.007553382,0.01147348,3.197725457,0.044937807,8.997150391
2020,5,1027424,468906,4954077,83,0.003271455,0.186156497,5.032836564,0.205680232,10.2917998
2020,5,1027425,410742,5074069,16,0.038865828,0.052238165,0.707275268,0.014531039,14.1017998
2020,5,1027426,698377,5168576,3,0.208197083,0.053734449,6.824485497,0.013267884,13.23390039
2020,5,1027432,396481,5028122,7,0.026001672,0.135933831,0.235431552,0.195660057,6.223129883
2020,5,1027434,430780,5050187,6,0.017983647,0.064199144,0.032683638,0.030421059,17.44669922
2020,5,1027447,358905,4943478,13,0.000904347,0.508431108,0.760339423,0.013118783,10.89490039
2020,5,1027448,361535,4919851,21,0.002448167,0.054919361,0.204248576,0,15.99309961
2020,5,1027449,517345,5038785,26,0.003647036,0.017813919,0.189070798,0.013643337,18.87069922
2020,5,1027452,359418,4874180,16,0.005968021,0.002687271,0.799299872,0.001487767,14.80840039
2020,5,1027453,359988,4874364,16,0.447077995,0.180473745,1.337530475,0,16.04
2020,5,1027454,359873,4874945,16,0.019105619,0.295108175,1.686147284,0.023917519,13.035
2020,5,1027455,361475,4870998,15,0.013044933,0.289844449,3.157706872,0,14.4782998
2020,5,1027456,350399,4855894,5,0.023956688,0.068800282,14.45850752,0.032897796,9.720870117
2020,5,1027457,360152,4869269,15,0.107471687,0.076861439,4.258861726,0,13.44959961
2020,5,1027458,361598,4870306,15,0.006151513,0.126974701,3.484068503,0.012528817,12.71359961
2020,5,1027459,361144,4871991,16,0.050702145,0.934975891,2.63953084,0.024991108,16.70519922
2020,5,1027460,361482,4870928,15,0.000364608,0.235850738,3.189743716,0.001245235,15.2485
2020,5,1027461,361312,4872109,16,0.094825184,0.779547452,2.725979927,0,15.0777002
2020,5,1027462,361748,4871954,16,0.034884201,0.733528911,2.49349037,0.002552037,15.0962002
2020,5,1027466,439351,4931308,29,0.006559411,0.25957481,8.324462142,0.097102478,8.927719727
2020,5,1027468,406768,5074768,16,0.026108961,0.138266022,0.432519285,0.032944933,3.30326001
2020,5,1027469,406707,5074474,16,0.12200398,0.032866254,0.303745259,0,5.065370117
2020,5,1027470,446127,5078115,12,0.000289089,0.119383706,0.074218754,0.000943216,8.71625
2020,5,1027488,371244,5028323,3,0.012459749,0.03731378,0,0.028187355,12.82940039
2020,4,1027489,430164,5026461,6,0.00078626,0.107524753,0.005948105,0.060049033,11.7662998
2020,5,1027490,408647,5076831,16,0.063296941,0.074431516,0.182889219,0.113609462,6.40175
2020,5,1027491,408907,5074047,16,0.000808892,0.076943259,0.143955012,0.12344286,10.5045
2020,5,1027502,643220,5120386,9,0.016455044,0.041330318,0.060170361,0.00628823,18.83390039
2020,5,1027507,401808,5065009,17,0.164142694,0.00211517,0,0.035817542,13.1467002
